FarmerID,Predicted_Income
5974,96955.44702549551
5975,278259.8895822092
5976,110146.2417561351
5977,158901.019166393
5978,133488.31792608812
5979,141033.96931963466
5980,226530.25651185046
5981,68935.22681745084
5982,71311.54623009164
5983,715335.3253904277
5984,691479.2056369517
5985,444600.14467953704
5986,267829.6842483628
5987,286488.4960559223
5988,288188.9722278418
5989,129570.97981526019
5990,206781.82660976177
5991,101600.75053376175
5992,204766.90582915043
5993,99779.11725746562
5994,207611.9975655341
5995,270555.745511104
5996,277112.54588354495
5997,121124.06183231779
5998,422177.8772568532
5999,417813.1395947545
6000,433573.355544655
6001,92566.37593335527
6002,112092.36202333501
6003,450154.13902192254
6004,112693.20021419643
6005,56335.795976373454
6006,525899.7971541047
6007,321586.76300431124
6008,110655.0058700665
6009,87207.7961175777
6010,204263.7827758224
6011,180866.34831233745
6012,615772.4729238843
6013,303631.4883923938
6014,251558.5756264919
6015,329360.91920938215
6016,443077.7957121454
6017,315903.10154224257
6018,93044.12619701964
6019,263769.82906459185
6020,273186.99923032516
6021,126741.14428982037
6022,213831.59086864052
6023,299462.875750051
6024,522378.2349637144
6025,539004.058515452
6026,191601.76915941393
6027,67570.28907361666
6028,67570.28907361666
6029,191152.3077993831
6030,180067.06742176204
6031,300476.8567334042
6032,113507.98481079742
6033,201822.7607219321
6034,99722.2643080975
6035,494248.05684275314
6036,421603.75005786255
6037,80147.8155620377
6038,423187.7636269845
6039,97344.95098228981
6040,85281.9251597484
6041,103630.95197278025
6042,440294.82106809
6043,445682.7630246193
6044,276280.40119333775
6045,132102.2569536833
6046,132390.1026260776
6047,281583.60275570897
6048,226609.79171431466
6049,202009.19325094833
6050,274809.60676470917
6051,92783.07741807679
6052,75327.690482657
6053,312396.8999762443
6054,213860.9456212334
6055,196717.33270628416
6056,278678.78148955083
6057,641918.8225535932
6058,331175.33957689744
6059,294702.9797270378
6060,187034.16887016926
6061,56139.02461692128
6062,110097.65012185936
6063,327040.73765498673
6064,193978.51873119164
6065,150473.1903155738
6066,97272.3518649188
6067,77030.99417313005
6068,69689.86388058346
6069,216718.76942473403
6070,216834.08794173994
6071,65676.7284073463
6072,180690.69204124762
6073,66286.94384488845
6074,293975.7484900083
6075,94606.729990433
6076,85547.40951187856
6077,216375.66187154702
6078,183419.65240595659
6079,182186.6778420381
6080,141599.1773155394
6081,117320.13108702502
6082,97663.99317148184
6083,813550.9765140978
6084,180746.7540340966
6085,187968.87126476265
6086,222707.78465057403
6087,275044.89513197466
6088,246022.72299223175
6089,141087.47572294975
6090,289953.6806072159
6091,164625.60351535105
6092,212139.38863879858
6093,131173.37840036454
6094,107665.19600938247
6095,143631.03551483422
6096,161995.809152178
6097,147789.24087358755
6098,357457.8535779451
6099,113137.97335670391
6100,548891.3482893459
6101,262561.5476310391
6102,144046.91486629634
6103,105513.88294238487
6104,255107.14438840828
6105,264864.87619054015
6106,282308.3311646126
6107,192818.8055398076
6108,269045.59898184065
6109,99038.21175492149
6110,257109.5336749485
6111,543306.2770441668
6112,461141.72046469175
6113,105787.07115353794
6114,223949.6047342083
6115,423086.5809131595
6116,222015.16813807437
6117,139622.17134887772
6118,82154.2000966082
6119,74926.4515016487
6120,70838.51049303015
6121,180812.23026336226
6122,167874.3676240628
6123,174613.71533665928
6124,280177.60072014097
6125,127805.50115787136
6126,67580.19416548627
6127,216974.20011143998
6128,281819.4155400129
6129,208050.72273456413
6130,221640.96398998442
6131,105822.45493151234
6132,276342.11395160254
6133,510236.3262977913
6134,518486.0106242781
6135,492174.3984591988
6136,211834.10720366286
6137,249460.41035879776
6138,205868.21772734215
6139,67054.7260765468
6140,63394.511608467554
6141,294515.60374184715
6142,186218.9309325957
6143,105979.53086006004
6144,166858.35395469033
6145,411713.4891726251
6146,111069.16599191263
6147,106267.37405771512
6148,456979.84839383885
6149,452600.3855260597
6150,131941.54280502614
6151,123983.55606765067
6152,169325.48697373178
6153,197530.3151660607
6154,164129.04702002497
6155,178275.96299348725
6156,187357.5453235197
6157,218018.22664192136
6158,318133.07033018116
6159,88724.7744884942
6160,140166.63650332324
6161,120401.02593081034
6162,83579.05042275038
6163,91024.70435064145
6164,80003.39652337466
6165,128516.95366814322
6166,195998.1135414248
6167,225286.84861370147
6168,113619.62709043999
6169,65336.70234531966
6170,57217.87841815472
6171,72437.95006269004
6172,94473.54950585226
6173,439458.94737739186
6174,276024.1931875237
6175,715354.1703389261
6176,223947.4852220209
6177,158202.26672369236
6178,129287.66207595225
6179,210520.53020010225
6180,196163.4054669663
6181,193530.02152795735
6182,121400.69769577894
6183,177010.86264510753
6184,491157.35485536774
6185,567770.2929457417
6186,56388.26261219746
6187,507155.20881202165
6188,114455.96521631184
6189,118175.73800133503
6190,121760.19942250254
6191,116747.73739329237
6192,114440.25884985438
6193,114199.15441990213
6194,114360.21704003192
6195,116149.50745205402
6196,140922.31965898938
6197,118640.63763475753
6198,162998.8987229496
6199,107151.0184186482
6200,139411.8385135494
6201,124980.32202047991
6202,143314.9498917947
6203,153098.59046824957
6204,76332.86714128774
6205,226356.38441299094
6206,662224.6326896299
6207,145861.50667676405
6208,510229.82617931766
6209,244226.14243820094
6210,158351.25550809508
6211,181256.01538737435
6212,160391.00459171302
6213,84719.40557714793
6214,181023.28116082418
6215,123436.80678491532
6216,159345.33695287307
6217,272422.9831121954
6218,287077.21005503414
6219,216116.69023600637
6220,645493.3900167911
6221,97990.05332800154
6222,180004.5214167765
6223,180004.5214167765
6224,65714.21217159208
6225,211617.1036108727
6226,277182.2978019708
6227,437005.9209772513
6228,200314.94656044434
6229,279764.807560095
6230,95403.9792558591
6231,605343.8431387915
6232,272811.5258451156
6233,254144.4198235198
6234,193724.021828482
6235,581565.4129884262
6236,327961.1363460469
6237,433817.29202637303
6238,321844.34513684164
6239,234396.06925397512
6240,178440.26608138994
6241,88442.73270049621
6242,285446.4863110036
6243,284583.40539983986
6244,413756.40814328566
6245,567326.1843257918
6246,188314.85524281164
6247,168286.90621445974
6248,174929.24195891552
6249,176918.31475704332
6250,191400.5179507082
6251,99797.95833348593
6252,184764.95069064235
6253,279402.26466759446
6254,88442.73270049621
6255,100356.34102413485
6256,248865.86755408344
6257,95178.10049516433
6258,188459.2197134139
6259,238193.6950955976
6260,184052.4440810526
6261,464784.27998199704
6262,121569.70121543763
6263,178573.8164077958
6264,220723.70698168708
6265,220404.99932572866
6266,172013.69377133177
6267,93405.45699427977
6268,178559.53837643866
6269,176499.23618417417
6270,183433.152233285
6271,464640.7607991942
6272,258327.95826428395
6273,234482.76740730385
6274,622285.0521931854
6275,658573.4048218925
6276,466265.68888076814
6277,230685.23065611694
6278,93422.12903557258
6279,187430.92487077732
6280,172092.90675859075
6281,213707.2379481846
6282,336418.57341383264
6283,173694.15341981064
6284,234645.88437358366
6285,252543.80129911035
6286,161345.73975378048
6287,613040.2139637826
6288,93950.94731193344
6289,93885.3522930898
6290,183943.7871554702
6291,215723.881908872
6292,173491.50562399012
6293,278385.40575780085
6294,181601.54327779383
6295,177885.63542588672
6296,177793.31091842175
6297,175061.75019595577
6298,627249.994490953
6299,178672.5812673279
6300,257370.45203656948
6301,227479.49999003188
6302,172546.78339826598
6303,216169.9209417979
6304,95256.75394214204
6305,153906.29714378057
6306,206478.80219279166
6307,332246.7282692336
6308,91131.82402847448
6309,509702.12433732813
6310,480199.25367188896
6311,165907.88675136503
6312,170684.90268445847
6313,183214.62762001186
6314,169862.09192311732
6315,170579.4321784117
6316,170060.2269891589
6317,161762.32242414332
6318,169868.18685572193
6319,159531.65934502057
6320,163095.72222690177
6321,160532.62174215133
6322,225970.757073625
6323,188922.4836924533
6324,552557.6880502988
6325,136524.31461856695
6326,211596.28450132793
6327,295631.88603675563
6328,302561.6442279787
6329,121768.22412106908
6330,269455.6306029634
6331,87272.88402066115
6332,234238.27683961304
6333,532792.9383448175
6334,154304.3478191583
6335,252706.95392209484
6336,343308.34362316126
6337,163149.10223260167
6338,60167.424647275926
6339,129754.1916238594
6340,140955.9217591885
6341,374988.3070166762
6342,157589.77647100168
6343,177282.35849467944
6344,120246.63216091646
6345,333038.5742788002
6346,143021.89992267685
6347,120346.27953223753
6348,205856.4531452911
6349,119958.72421389294
6350,95951.581837111
6351,206753.2864237642
6352,202823.80207271242
6353,218860.97031910918
6354,172249.99587864807
6355,240257.673806314
6356,345972.1359768554
6357,224636.6988507366
6358,92572.55566569351
6359,248085.12489974353
6360,458062.9460351669
6361,170514.26186995915
6362,254140.44222050812
6363,329658.70178887196
6364,83108.64931199167
6365,266845.2759433292
6366,245358.76444913325
6367,211269.5048339273
6368,181226.58913941262
6369,190750.83909395977
6370,94335.20664943021
6371,246215.36177262422
6372,170950.97612912772
6373,112548.7855244588
6374,99203.08371886254
6375,267008.80110654567
6376,94974.05224442779
6377,141636.37695279444
6378,143088.62784260057
6379,141262.18445973014
6380,141636.37695279444
6381,154300.5989026338
6382,141636.37695279444
6383,235082.99006441428
6384,97986.95693902855
6385,141244.21476092015
6386,92441.21880073685
6387,201672.6354506789
6388,628782.843238437
6389,189784.10179053785
6390,174770.5381022511
6391,80212.7849602897
6392,428375.6653164654
6393,193027.03427935697
6394,78895.45978829438
6395,191653.02244067792
6396,82181.27532503531
6397,164506.40531190866
6398,328780.53737119434
6399,328718.8164070115
6400,191286.9057588332
6401,153739.1634588885
6402,207010.4961062505
6403,178567.39790186446
6404,257865.99426845007
6405,341327.288025821
6406,166456.52440207227
6407,166075.2470187648
6408,241733.52101819872
6409,196189.1641497991
6410,8534938.981870988
6411,346607.0203155861
6412,110935.46006767469
6413,196776.54496774287
6414,222882.50413480052
6415,174010.8480342009
6416,207002.27081406373
6417,410448.80792042357
6418,184615.44905839273
6419,104402.45160620094
6420,122723.17414088447
6421,139906.9364559721
6422,128420.13970550016
6423,239723.62463466194
6424,200379.17414540995
6425,262056.05002837448
6426,600108.2838706137
6427,219004.13467624056
6428,249691.91457139456
6429,479603.3831439862
6430,132623.97349693396
6431,75715.36344078912
6432,99145.52931314892
6433,199785.61523085542
6434,294565.85021129524
6435,211728.58995687118
6436,199441.9208755883
6437,155388.2736693362
6438,560622.7721788186
6439,80182.26776546129
6440,254911.76191908662
6441,134540.7256462185
6442,197871.86164177384
6443,188573.05574241356
6444,133815.26075658735
6445,194057.85105830152
6446,191425.49331590024
6447,214568.342740167
6448,135694.58410877985
6449,218770.40187126893
6450,178309.65258770087
6451,174444.6222695695
6452,207157.28088525683
6453,184280.9375571044
6454,179993.15891255558
6455,493216.13399909594
6456,46720.04425589774
6457,288278.7127445012
6458,633638.4224630811
6459,200883.49674843735
6460,157492.93431270064
6461,49344.549727378486
6462,189420.48425616592
6463,67176.40498046613
6464,61271.33356220763
6465,111562.71877597822
6466,168033.12247851669
6467,924120.4402939682
6468,115496.40574729774
6469,496195.63720728783
6470,90793.8130787291
6471,113452.89517746422
6472,115496.40574729774
6473,110100.09200282747
6474,111444.47139351544
6475,336806.8612855563
6476,115333.45244735424
6477,210852.06142531292
6478,79135.15052592782
6479,240530.67952498212
6480,206022.94072477162
6481,141858.07208715114
6482,92118.24472942691
6483,235754.01065295734
6484,1209877.508741473
6485,670698.9215136038
6486,186716.6586867636
6487,169755.104629502
6488,191987.0115867281
6489,194906.48472753516
6490,107068.48925385874
6491,391453.52564390464
6492,87457.95299714492
6493,77601.91327592116
6494,114164.07478482864
6495,195602.9184261911
6496,124126.46554789948
6497,116881.09611847516
6498,331835.2492202567
6499,199165.90312882198
6500,193698.02457968006
6501,169780.93861324718
6502,138787.39853231766
6503,75254.66348619515
6504,275728.1203066156
6505,194986.23221112665
6506,173307.99637167185
6507,165121.87718182398
6508,417714.5235698625
6509,76081.7145425808
6510,361575.3262741125
6511,174880.42041833585
6512,210612.60023294127
6513,93513.00262043635
6514,97698.02139085624
6515,83202.18167731873
6516,472097.6042782371
6517,273630.9261017564
6518,535571.9677962039
6519,530747.8774375294
6520,79673.94147692111
6521,525748.765949633
6522,84991.68083112565
6523,143236.56738885478
6524,121608.85598779004
6525,626122.6791032724
6526,505331.8053461263
6527,331641.0073643327
6528,196702.72276624848
6529,498933.47913041606
6530,652661.6352099633
6531,97278.56248972776
6532,343368.8058273936
6533,137625.01467690693
6534,85346.68404632842
6535,134613.43107839863
6536,228826.06641354543
6537,172266.82057928032
6538,180073.44174333077
6539,180073.44174333077
6540,98877.85148294714
6541,445140.90430576535
6542,282273.4204294174
6543,101635.01477911779
6544,284431.9807621778
6545,354489.751240546
6546,100654.84806215271
6547,297516.5627943681
6548,100657.46058786439
6549,167177.12780755412
6550,97317.34504947098
6551,530666.0398072939
6552,158977.27811551114
6553,273656.48942330095
6554,77086.5173886135
6555,597502.4844243331
6556,115153.01396756631
6557,71041.83711745664
6558,343314.77234998264
6559,595949.3058934981
6560,509784.98920087423
6561,71564.16571768963
6562,79992.40377628029
6563,79636.73578665675
6564,74823.78824346908
6565,1813397.934828629
6566,92572.23582501462
6567,89666.34943734785
6568,92557.07036176098
6569,188976.26451178262
6570,263577.41769605025
6571,84387.993780451
6572,182189.5777031067
6573,266603.1118737966
6574,200223.49441322067
6575,445030.7961231713
6576,131593.35445457132
6577,451501.592036759
6578,166755.5140308626
6579,192796.46641673113
6580,183674.26713381862
6581,213470.52819866213
6582,209445.88561139166
6583,146481.52454875453
6584,304618.238161635
6585,307081.1845269461
6586,150117.241712136
6587,266462.01974037656
6588,77035.56272431514
6589,119375.82450928945
6590,164537.29249497293
6591,228079.48405841715
6592,1076528.4779181534
6593,560110.3842539206
6594,600350.6688198269
6595,102705.86001347855
6596,190454.20525670276
6597,124242.84496055331
6598,196595.29604852616
6599,170707.85885912704
6600,474984.38951187744
6601,473575.3439198866
6602,473580.3795399389
6603,725515.773858513
6604,145512.4332583323
6605,152330.38188145365
6606,145710.44134112552
6607,453570.83493991545
6608,215189.41382881787
6609,222539.09202253167
6610,253610.93985310796
6611,224379.88112994764
6612,247710.87595619273
6613,90674.29135529516
6614,70770.44984869233
6615,70770.44984869233
6616,125103.9909841044
6617,300707.46255857253
